9556,2,13834
960,0,940
4582,2,6373
9960,0,14440
3757,1,5135
9745,2,14117
6688,0,9532
3215,1,4322
2053,1,2579
2548,2,3322
8534,2,12301
0,2,-500
6880,0,9820
6843,2,9764
8360,0,12040
6172,0,8758
7208,1,10312
433,2,149
2574,0,3361
727,1,590
3823,2,5234
1327,1,1490
7380,0,10570
4678,0,6517
518,2,277
3169,0,4253
7369,1,10553
6773,2,9659
433,0,149
4012,2,5518
3359,1,4538
2411,1,3116
7797,2,11195
197,2,-204
9227,0,13340
5298,2,7447
3481,1,4721
75,2,-387
5929,0,8393
9072,0,13108
1156,1,1234
7552,0,10828
1319,0,1478
9662,2,13993
9187,0,13280
7442,1,10663
1300,0,1450
2821,2,3731
9945,1,14417
4513,1,6269
7135,1,10202
85,2,-372
2190,0,2785
9557,0,13835
3114,0,4171
5173,2,7259
4424,2,6136
1171,2,1256
4389,2,6083
2027,2,2540
244,2,-134
4535,2,6302
4255,2,5882
5795,0,8192
7319,0,10478
4418,0,6127
3752,1,5128
2226,1,2839
5798,2,8197
7009,1,10013
3637,2,4955
3154,2,4231
3505,1,4757
5648,0,7972
9560,1,13840
6057,0,8585
8538,1,12307
7243,2,10364
3880,0,5320
529,0,293
8337,1,12005
2812,1,3718
8664,0,12496
9793,1,14189
5251,2,7376
5332,2,7498
8054,2,11581
4728,1,6592
8498,0,12247
128,0,-308
2394,0,3091
9747,1,14120
6963,2,9944
147,1,-279
2381,0,3071
1286,0,1429
8394,2,12091
8395,0,12092
9961,1,14441
191,0,-213
7360,0,10540
5434,1,7651
1681,0,2021
2445,2,3167
7918,2,11377
931,0,896
5019,0,7028
8465,0,12197
227,0,-159
9011,0,13016
3623,1,4934
8348,1,12022
5190,1,7285
1553,0,1829
4414,1,6121
2625,2,3437
9467,1,13700
5363,2,7544
856,0,784
8041,2,11561
969,2,953
4545,2,6317
2770,0,3655
8505,0,12257
8922,2,12883
7917,0,11375
9393,0,13589
1221,1,1331
9610,0,13915
7369,2,10553
9518,0,13777
780,0,670
9443,0,13664
7774,1,11161
6391,1,9086
4275,1,5912
9660,1,13990
8286,0,11929
2100,0,2650
2256,1,2884
4397,2,6095
5703,1,8054
6022,1,8533
8164,1,11746
465,2,197
2101,1,2651
3426,1,4639
6285,2,8927
6453,1,9179
2795,0,3692
4213,2,5819
1736,2,2104
4651,0,6476
3099,1,4148
2724,2,3586
8507,2,12260
6751,2,9626
5207,1,7310
1780,0,2170
5671,1,8006
135,2,-297
5527,1,7790
1194,1,1291
4439,0,6158
8585,1,12377
851,1,776
3762,2,5143
6081,0,8621
8433,2,12149
3059,1,4088
2295,2,2942
8374,2,12061
214,2,-179
9110,0,13165
7928,2,11392
6223,2,8834
1902,2,2353
1267,0,1400
2390,1,3085
9812,1,14218
1783,0,2174
4407,2,6110
6063,1,8594
5352,1,7528
2442,0,3163
5996,1,8494
277,1,-84
8113,1,11669
4162,1,5743
1250,0,1375
1809,0,2213
8320,2,11980
1116,1,1174
7821,0,11231
5031,1,7046
6329,2,8993
4004,2,5506
8768,1,12652
8515,2,12272
9865,0,14297
7897,2,11345
5713,0,8069
3904,2,5356
1985,1,2477
4212,2,5818
289,2,-66
1400,2,1600
7123,1,10184
5388,1,7582
817,1,725
7806,1,11209
1909,1,2363
9522,2,13783
5438,0,7657
5602,1,7903
9474,0,13711
8969,1,12953
6261,1,8891
3928,1,5392
3544,1,4816
5881,2,8321
9180,1,13270
8725,2,12587
9798,1,14197
1073,0,1109
9155,0,13232
6580,2,9370
3987,0,5480
4460,1,6190
589,0,383
6343,1,9014
8462,0,12193
8142,1,11713
1170,0,1255
3112,2,4168
203,2,-195
657,1,485
9893,2,14339
2822,1,3733
3711,1,5066
8443,2,12164
2399,1,3098
2029,2,2543
7582,1,10873
2833,0,3749
9174,1,13261
7525,1,10787
5194,1,7291
9624,1,13936
2185,0,2777
4582,2,6373
2725,0,3587
7179,1,10268
9726,0,14089
265,2,-102
9721,2,14081
4995,2,6992
5635,2,7952
8133,0,11699
6016,1,8524
1291,1,1436
3367,0,4550
6294,1,8941
6860,0,9790
7229,0,10343
8462,2,12193
2265,2,2897
9840,1,14260
2334,0,3001
250,2,-125
8956,1,12934
5871,2,8306
4325,1,5987
8812,0,12718
6836,0,9754
3723,0,5084
1559,2,1838
9693,2,14039
8072,2,11608
1125,1,1187
4100,2,5650
1947,1,2420
6726,2,9589
7468,2,10702
4885,1,6827
6260,1,8890
6614,0,9421
4314,1,5971
6253,2,8879
5302,0,7453
767,1,650
6554,1,9331
3473,2,4709
3804,0,5206
6106,1,8659
7751,1,11126
5234,1,7351
4581,1,6371
4109,0,5663
2451,2,3176
1013,0,1019
2272,0,2908
1033,0,1049
7324,2,10486
5201,2,7301
5632,0,7948
8847,2,12770
3006,2,4009
5945,0,8417
4618,1,6427
4911,1,6866
2467,2,3200
1967,1,2450
9982,0,14473
172,1,-242
5733,0,8099
3037,1,4055
8974,1,12961
6028,0,8542
4446,2,6169
2442,0,3163
4110,1,5665
8044,0,11566
4031,0,5546
280,2,-80
6805,2,9707
6570,2,9355
5223,1,7334
1748,1,2122
5578,2,7867
457,1,185
6115,0,8672
1502,0,1753
4873,1,6809
6211,1,8816
7247,2,10370
7117,0,10175
8488,2,12232
2441,1,3161
6805,0,9707
583,1,374
8681,2,12521
1582,1,1873
630,0,445
8780,1,12670
3780,1,5170
1593,2,1889
3015,0,4022
3051,0,4076
795,0,692
3344,0,4516
7788,2,11182
8927,1,12890
4754,2,6631
7369,1,10553
7611,2,10916
8992,2,12988
1507,1,1760
5071,2,7106
712,1,568
4869,1,6803
2172,1,2758
805,2,707
3238,2,4357
9632,0,13948
5270,2,7405
1039,0,1058
1679,2,2018
1747,1,2120
1188,1,1282
619,0,428
4981,2,6971
3991,0,5486
5145,1,7217
8634,0,12451
2194,0,2791
803,0,704
9905,2,14357
381,1,71
2991,1,3986
3011,2,4016
6632,2,9448
1279,1,1418
3477,1,4715
2096,1,2644
9328,2,13492
9873,0,14309
3023,2,4034
8445,1,12167
1387,0,1580
2101,2,2651
5589,2,7883
7673,2,11009
962,1,943
2218,1,2827
1767,0,2150
5239,1,7358
8027,1,11540
8729,2,12593
1360,0,1540
4634,2,6451
1458,1,1687
6554,1,9331
9783,1,14174
4366,0,6049
2639,2,3458
5670,2,8005
899,0,848
8804,1,12706
9130,1,13195
862,0,793
7657,1,10985
1791,0,2186
8534,1,12301
5722,2,8083
4965,1,6947
3030,2,4045
2651,2,3476
1381,0,1571
2205,1,2807
5480,2,7720
7598,2,10897
4726,2,6589
7882,1,11323
6624,0,9436
1233,0,1349
2077,0,2615
3398,2,4597
1500,0,1750
7613,0,10919
2347,1,3020
6507,2,9260
9728,0,14092
4309,1,5963
3830,1,5245
6901,0,9851
4948,0,6922
9167,0,13250
4823,2,6734
4534,1,6301
8239,0,11858
5164,1,7246
6826,0,9739
857,0,785
4013,2,5519
3005,2,4007
4519,2,6278
5856,2,8284
9390,0,13585
314,0,-29
8325,2,11987
2150,1,2725
2228,1,2842
2930,2,3895
1915,1,2372
7792,0,11188
3280,2,4420
6393,2,9089
3910,0,5365
1726,2,2089
5079,1,7118
7788,0,11182
6952,1,9928
8330,1,11995
6536,1,9304
5296,2,7444
8459,1,12188
1514,2,1771
8218,0,11827
2555,1,3332
5678,2,8017
4452,2,6178
6280,1,8920
9083,0,13124
2861,0,3791
5753,2,8129
1289,0,1433
1315,2,1472
1301,0,1451
436,0,154
4355,1,6032
6548,0,9322
6590,0,9385
7933,2,11399
3434,2,4651
7859,1,11288
7533,2,10799
6222,0,8833
6627,2,9440
6718,1,9577
353,2,29
4288,0,5932
7547,2,10820
1703,0,2054
3414,1,4621
350,1,25
6490,2,9235
3013,1,4019
9010,2,13015
9773,1,14159
9259,1,13388
7744,2,11116
6921,2,9881
2423,0,3134
1343,0,1514
2773,2,3659
4002,2,5503
1739,2,2108
7187,0,10280
4399,2,6098
733,0,599
5287,2,7430
7424,2,10636
5408,2,7612
4256,0,5884
1718,0,2077
4676,2,6514
9913,1,14369
5248,0,7372
1059,1,1088
7713,2,11069
7465,2,10697
9440,0,13660
6386,1,9079
8868,1,12802
2014,0,2521
5861,2,8291
4486,2,6229
9582,1,13873
8261,0,11891
8934,1,12901
5403,1,7604
5083,2,7124
1132,2,1198
822,2,733
325,0,-12
4630,1,6445
344,1,16
1921,0,2381
9739,0,14108
2459,1,3188
431,0,146
2918,2,3877
7342,1,10513
2794,1,3691
6821,1,9731
9875,1,14312
3250,1,4375
8157,2,11735
3234,0,4351
3490,1,4735
3182,0,4273
8343,0,12014
7140,0,10210
1013,1,1019
1207,2,1310
7908,2,11362
3968,2,5452
8953,1,12929
9842,0,14263
1406,2,1609
9177,2,13265
4572,2,6358
8801,2,12701
6674,0,9511
1086,2,1129
5642,0,7963
4196,2,5794
2677,1,3515
1013,2,1019
6141,2,8711
4437,0,6155
5971,1,8456
5711,2,8066
8747,0,12620
5900,1,8350
2350,0,3025
8522,1,12283
4046,1,5569
21,0,-468
1431,0,1646
840,2,760
8393,1,12089
7340,0,10510
5944,2,8416
9831,2,14246
3757,0,5135
7793,2,11189
5393,2,7589
6921,0,9881
7692,1,11038
8558,0,12337
1514,0,1771
3045,0,4067
2297,2,2945
767,2,650
3104,0,4156
9372,0,13558
5026,2,7039
4960,1,6940
4537,0,6305
5797,2,8195
3621,2,4931
9733,0,14099
884,0,826
6917,0,9875
4987,0,6980
2553,2,3329
4911,0,6866
3772,0,5158
587,0,380
619,2,428
7548,0,10822
1165,0,1247
2972,0,3958
4539,1,6308
8273,1,11909
6356,2,9034
7229,1,10343
923,1,884
3028,0,4042
7857,1,11285
6355,2,9032
501,0,251
8705,1,12557
7189,0,10283
1577,2,1865
6616,2,9424
615,0,422
5700,1,8050
7663,2,10994
4544,1,6316
4435,1,6152
7903,2,11354
6056,1,8584
3627,2,4940
845,2,767
2966,2,3949
201,0,-198
6232,0,8848
7835,0,11252
5529,1,7793
3316,0,4474
5311,1,7466
4341,2,6011
6189,0,8783
3028,0,4042
6838,1,9757
6636,0,9454
7183,1,10274
9044,0,13066
3759,2,5138
9184,2,13276
5497,0,7745
1675,1,2012
4304,2,5956
7138,0,10207
7712,2,11068
2707,1,3560
709,2,563
8471,1,12206
3567,2,4850
9035,2,13052
6028,0,8542
3461,1,4691
4893,1,6839
5256,1,7384
4881,1,6821
5610,0,7915
322,2,-17
6050,2,8575
364,0,46
5380,0,7570
3046,2,4069
6178,1,8767
1386,2,1579
7536,2,10804
1094,0,1141
7710,0,11065
6942,0,9913
2261,0,2891
8707,2,12560
1370,0,1555
2132,1,2698
7409,1,10613
2673,0,3509
5800,1,8200
6624,0,9436
7494,2,10741
7072,1,10108
182,1,-227
7576,2,10864
534,2,301
4664,0,6496
53,0,-420
7373,0,10559
9001,0,13001
8144,1,11716
7880,1,11320
7564,1,10846
4687,0,6530
187,1,-219
7694,2,11041
1807,0,2210
7300,1,10450
8228,0,11842
2392,0,3088
2042,0,2563
5942,1,8413
9386,1,13579
3291,1,4436
5363,2,7544
4072,1,5608
3267,0,4400
3081,0,4121
8264,0,11896
8245,2,11867
9188,0,13282
6084,0,8626
4545,2,6317
8230,1,11845
4664,0,6496
6276,2,8914
9224,0,13336
8154,2,11731
4780,1,6670
7567,0,10850
5187,1,7280
6543,0,9314
3118,2,4177
5776,1,8164
3255,1,4382
2629,2,3443
9946,1,14419
1053,0,1079
6812,1,9718
9116,2,13174
3774,1,5161
9940,1,14410
9331,0,13496
2707,2,3560
794,1,691
7273,2,10409
6105,1,8657
3440,0,4660
2271,0,2906
737,1,605
7914,1,11371
4184,0,5776
9842,1,14263
6732,2,9598
6805,0,9707
226,0,-161
7738,1,11107
5518,2,7777
7028,0,10042
3510,0,4765
5609,2,7913
2016,0,2524
9026,0,13039
3132,0,4198
4453,1,6179
3411,2,4616
4496,1,6244
1233,0,1349
9748,2,14122
1901,0,2351
5308,1,7462
9695,1,14042
1281,0,1421
6685,0,9527
1918,2,2377
3087,1,4130
2003,2,2504
9993,2,14489
1819,2,2228
4017,2,5525
8312,1,11968
2997,1,3995
737,2,605
4405,0,6107
3003,2,4004
6716,0,9574
2880,1,3820
8864,0,12796
5117,2,7175
727,0,590
4079,0,5618
1692,0,2038
9432,2,13648
9089,1,13133
3158,2,4237
2554,0,3331
1276,1,1414
8722,0,12583
3191,2,4286
6326,2,8989
559,0,338
1301,0,1451
168,0,-248
4190,2,5785
3215,2,4322
4085,1,5627
8307,2,11960
8179,1,11768
641,2,461
1952,2,2428
7896,2,11344
6550,2,9325
2309,1,2963
5281,2,7421
4479,2,6218
8636,1,12454
5460,1,7690
9781,0,14171
4324,0,5986
5023,2,7034
3683,2,5024
3002,0,4003
8914,2,12871
8098,1,11647
3504,1,4756
2633,1,3449
3632,0,4948
6271,2,8906
7035,2,10052
7455,0,10682
5979,1,8468
2867,2,3800
7498,2,10747
5831,2,8246
9212,2,13318
8762,1,12643
1394,2,1591
8582,1,12373
1466,2,1699
8395,2,12092
4805,0,6707
5361,1,7541
2630,2,3445
2688,2,3532
5334,1,7501
2196,1,2794
5488,0,7732
6142,0,8713
6209,0,8813
4451,1,6176
2192,0,2788
3385,1,4577
7492,2,10738
8880,2,12820
6055,2,8582
3279,2,4418
7538,2,10807
1957,2,2435
3049,0,4073
8592,2,12388
7717,2,11075
9917,0,14375
7295,2,10442
7943,1,11414
2653,1,3479
4187,1,5780
9390,2,13585
7442,2,10663
6921,0,9881
4151,2,5726
5570,1,7855
7412,2,10618
980,0,970
711,1,566
6611,2,9416
7185,0,10277
2680,0,3520
8316,2,11974
1790,1,2185
4849,1,6773
1133,1,1199
9964,1,14446
5045,0,7067
669,1,503
519,1,278
5983,1,8474
9818,2,14227
340,1,10
6591,1,9386
3623,1,4934
8551,0,12326
5372,1,7558
5940,2,8410
4608,1,6412
5006,0,7009
9086,2,13129
6483,2,9224
3435,1,4652
9154,0,13231
7992,1,11488
4135,2,5702
6315,0,8972
5476,1,7714
2153,0,2729
7531,1,10796
8338,0,12007
9681,1,14021
1911,2,2366
7258,2,10387
706,1,559
2827,1,3740
5447,0,7670
3742,1,5113
7376,2,10564
5061,1,7091
5073,2,7109
1251,2,1376
7608,2,10912
7407,0,10610
8007,2,11510
7321,2,10481
1058,2,1087
3720,2,5080
4219,2,5828
7876,2,11314
2516,2,3274
9622,1,13933
714,0,571
8664,2,12496
2590,0,3385
2406,0,3109
3800,2,5200
2909,1,3863
2913,2,3869
4739,2,6608
5806,0,8209
5009,2,7013
1782,0,2173
6568,1,9352
3883,1,5324
3225,1,4337
7794,2,11191
2843,2,3764
7934,2,11401
4165,2,5747
5798,1,8197
6775,0,9662
6270,0,8905
962,2,943
2185,0,2777
1274,1,1411
5122,1,7183
2878,0,3817
3653,2,4979
1634,0,1951
9857,0,14285
304,2,-44
6541,1,9311
785,0,677
6091,1,8636
1309,1,1463
4397,1,6095
8134,2,11701
679,2,518
7365,1,10547
4385,2,6077
9893,2,14339
4181,0,5771
2741,0,3611
8300,1,11950
7689,1,11033
8166,0,11749
4428,1,6142
961,0,941
9820,2,14230
5986,0,8479
2788,0,3682
8054,0,11581
8936,1,12904
8073,1,11609
8225,1,11837
374,0,61
3896,2,5344
9128,2,13192
7260,1,10390
8360,0,12040
6315,1,8972
7954,1,11431
4419,0,6128
6124,1,8686
3485,0,4727
7698,2,11047
8905,1,12857
8392,1,12088
3806,2,5209
3923,1,5384
8049,1,11573
1210,1,1315
3148,2,4222
6514,2,9271
7880,2,11320
4861,2,6791
1762,2,2143
9020,0,13030
1728,0,2092
7471,1,10706
8992,0,12988
6027,0,8540
8973,2,12959
3202,1,4303
1067,0,1100
2453,2,3179
6226,0,8839
7210,1,10315
1486,2,1729
9907,0,14360
6543,0,9314
5275,1,7412
5645,1,7967
8176,1,11764
1389,2,1583
1712,0,2068
8200,1,11800
9330,2,13495
764,0,646
2595,2,3392
2430,1,3145
2836,2,3754
9620,0,13930
2155,2,2732
7653,2,10979
8531,0,12296
2232,0,2848
1068,0,1102
9715,0,14072
3727,2,5090
9804,2,14206
9911,1,14366
8512,0,12268
5385,1,7577
469,2,203
8544,0,12316
7053,1,10079
4996,2,6994
3378,0,4567
7706,1,11059
3806,2,5209
6749,0,9623
1225,1,1337
2856,2,3784
9918,0,14377
96,0,-356
4447,0,6170
1608,2,1912
3030,2,4045
4509,2,6263
271,2,-93
4380,2,6070
535,2,302
9470,1,13705
6015,2,8522
7045,0,10067
5526,0,7789
2568,1,3352
8141,2,11711
7026,2,10039
7942,0,11413
1631,0,1946
4935,1,6902
6597,2,9395
4226,0,5839
2585,0,3377
6525,1,9287
7241,0,10361
1280,2,1420
1639,1,1958
6605,2,9407
9596,2,13894
7021,2,10031
8863,2,12794
4203,1,5804
1653,0,1979
3599,2,4898
3998,2,5497
4293,2,5939
402,1,103
5876,2,8314
6128,0,8692
3064,2,4096
4389,1,6083
492,0,238
7033,0,10049
4839,2,6758
3565,1,4847
5925,1,8387
8943,2,12914
9624,1,13936
1670,0,2005
2951,1,3926
1188,1,1282
3573,0,4859
4572,2,6358
9575,1,13862
4249,2,5873
7641,2,10961
8364,0,12046
1984,2,2476
4354,0,6031
7264,2,10396
7946,1,11419
637,0,455
8598,1,12397
7777,2,11165
197,2,-204
2153,1,2729
5279,2,7418
2387,0,3080
2569,1,3353
3010,0,4015
7255,1,10382
6610,0,9415
4886,1,6829
4672,1,6508
3040,2,4060
9317,0,13475
1792,0,2188
7125,1,10187
7187,1,10280
4305,2,5957
8089,2,11633
6243,0,8864
9613,0,13919
102,1,-347
860,0,790
3871,0,5306
3153,2,4229
5249,2,7373
8619,0,12428
8583,2,12374
8944,1,12916
1952,2,2428
1196,2,1294
29,1,-456
4893,0,6839
4593,0,6389
2193,0,2789
4818,0,6727
6760,0,9640
1787,2,2180
8284,2,11926
9802,1,14203
8348,2,12022
4691,1,6536
8087,1,11630
986,0,979
6995,0,9992
5470,1,7705
531,2,296
4744,1,6616
2183,0,2774
7385,0,10577
2424,0,3136
2214,0,2821
5209,1,7313
4975,2,6962
5597,1,7895
9425,0,13637
5892,0,8338
1446,0,1669
2737,0,3605
1038,1,1057
9947,2,14420
9946,1,14419
3276,1,4414
6974,2,9961
2729,1,3593
4685,1,6527
6317,1,8975
3130,2,4195
691,1,536
7869,1,11303
5413,2,7619
1282,2,1423
4092,0,5638
107,0,-339
7087,1,10130
5929,0,8393
8785,0,12677
6704,2,9556
1746,0,2119
7835,2,11252
4547,1,6320
9728,1,14092
4627,0,6440
3114,1,4171
1441,0,1661
669,2,503
4393,0,6089
5521,1,7781
7553,0,10829
8409,2,12113
4441,1,6161
4455,2,6182
4264,2,5896
8906,1,12859
7155,1,10232
4521,1,6281
4908,2,6862
7056,0,10084
729,0,593
5959,0,8438
8347,0,12020
8806,2,12709
879,1,818
8962,0,12943
9253,2,13379
3900,1,5350
5751,2,8126
3175,1,4262
2550,2,3325
5862,2,8293
5381,0,7571
9388,1,13582
8310,1,11965
9898,1,14347
6337,2,9005
2130,0,2695
1685,2,2027
8115,0,11672
3328,2,4492
4589,1,6383
8807,1,12710
2827,0,3740
3485,2,4727
8269,0,11903
3626,0,4939
5350,1,7525
6973,2,9959
7995,1,11492
8546,0,12319
6062,2,8593
2483,2,3224
5760,2,8140
3236,1,4354
4501,1,6251
9698,2,14047
3545,1,4817
8388,0,12082
1894,1,2341
1288,2,1432
6017,2,8525
9209,1,13313
9467,2,13700
3784,1,5176
3344,2,4516
8975,1,12962
7032,0,10048
2472,1,3208
3196,0,4294
1192,1,1288
6559,1,9338
4935,2,6902
2172,0,2758
2788,0,3682
743,1,614
8627,0,12440
3412,0,4618
6704,2,9556
8584,1,12376
7867,0,11300
6017,1,8525
2223,1,2834
5175,2,7262
1733,1,2099
4469,1,6203
9882,1,14323
7666,1,10999
5823,0,8234
3558,2,4837
59,2,-411
824,0,736
3645,0,4967
2875,1,3812
5484,0,7726
3366,1,4549
1395,2,1592
6218,2,8827
6841,0,9761
1346,0,1519
1649,2,1973
5625,2,7937
8530,2,12295
9186,1,13279
3383,0,4574
9688,0,14032
1868,1,2302
1717,0,2075
3027,2,4040
5805,2,8207
8281,2,11921
8587,2,12380
135,0,-297
2805,0,3707
3864,0,5296
1581,2,1871
9698,0,14047
1124,1,1186
5549,0,7823
338,2,7
6810,1,9715
6042,0,8563
6971,2,9956
9197,1,13295
3596,1,4894
2541,0,3311
7258,2,10387
3200,1,4300
5649,2,7973
53,1,-420
4218,1,5827
6950,1,9925
1298,0,1447
9935,1,14402
3587,2,4880
3659,1,4988
8046,0,11569
5535,1,7802
9609,0,13913
965,2,947
8100,2,11650
2069,2,2603
2140,0,2710
4298,1,5947
5903,2,8354
3265,0,4397
8768,0,12652
5641,2,7961
4462,2,6193
2824,0,3736
5269,2,7403
8124,1,11686
917,2,875
379,1,68
4713,0,6569
7955,1,11432
6669,1,9503
4110,2,5665
7297,2,10445
927,1,890
3182,2,4273
2674,2,3511
9408,2,13612
7384,1,10576
6489,2,9233
6674,1,9511
6452,0,9178
6075,1,8612
7741,2,11111
649,2,473
5474,1,7711
4193,2,5789
3199,2,4298
3427,1,4640
6731,0,9596
4720,0,6580
8408,0,12112
4589,1,6383
9914,0,14371
637,1,455
171,0,-243
9189,2,13283
1098,2,1147
5937,0,8405
4805,0,6707
7002,0,10003
141,2,-288
1482,2,1723
5766,2,8149
1907,2,2360
3703,1,5054
9034,1,13051
5748,1,8122
401,1,101
7184,0,10276
3963,1,5444
6155,2,8732
1822,1,2233
4463,1,6194
2610,2,3415
6129,1,8693
5309,1,7463
2959,1,3938
9612,0,13918
2917,2,3875
8457,1,12185
852,1,778
8242,2,11863
5029,0,7043
8645,2,12467
9687,1,14030
3807,1,5210
7152,0,10228
267,1,-99
7662,0,10993
1733,1,2099
7221,0,10331
5567,2,7850
4539,1,6308
8784,0,12676
4769,1,6653
7417,1,10625
966,1,949
8436,1,12154
9532,0,13798
875,0,812
1921,1,2381
4090,0,5635
5985,2,8477
9320,0,13480
8763,2,12644
8990,1,12985
3659,1,4988
5593,1,7889
6253,2,8879
4180,0,5770
1945,2,2417
2402,0,3103
1448,1,1672
8479,2,12218
1679,0,2018
4440,2,6160
5502,2,7753
9039,1,13058
7053,2,10079
2235,1,2852
6150,2,8725
7798,2,11197
9925,0,14387
123,0,-315
6228,0,8842
563,0,344
5818,0,8227
9505,2,13757
4812,2,6718
2939,1,3908
5496,2,7744
7419,2,10628
8364,1,12046
6241,2,8861
9192,1,13288
5817,1,8225
4220,2,5830
3942,1,5413
7431,0,10646
6678,0,9517
4359,2,6038
1274,2,1411
38,2,-443
3781,0,5171
1048,1,1072
5523,1,7784
5394,2,7591
9783,0,14174
5618,2,7927
8759,0,12638
693,2,539
712,2,568
6395,0,9092
9431,0,13646
6488,2,9232
3036,1,4054
7969,2,11453
7385,2,10577
5881,2,8321
9485,2,13727
8847,1,12770
2599,1,3398
9257,2,13385
7399,1,10598
5707,1,8060
6607,2,9410
5635,1,7952
9399,1,13598
7448,2,10672
2100,1,2650
9918,0,14377
7743,1,11114
797,2,695
196,1,-206
2725,1,3587
1528,0,1792
1941,2,2411
3767,1,5150
9945,2,14417
1315,0,1472
7875,1,11312
4953,0,6929
7208,2,10312
373,0,59
8798,0,12697
3522,1,4783
1942,1,2413
818,2,727
8666,2,12499
8976,1,12964
5225,2,7337
9205,2,13307
9310,1,13465
1419,1,1628
7673,2,11009
4909,1,6863
6930,1,9895
5870,0,8305
2451,1,3176
4550,1,6325
9179,2,13268
5674,2,8011
6895,1,9842
9843,2,14264
3577,0,4865
4261,0,5891
7131,0,10196
4631,0,6446
5164,1,7246
4959,1,6938
589,2,383
4076,2,5614
9999,0,14498
7350,0,10525
1169,2,1253
6172,1,8758
5769,1,8153
2591,2,3386
781,1,671
3222,1,4333
9844,0,14266
9778,1,14167
1455,0,1682
2743,0,3614
9158,0,13237
7182,0,10273
9398,1,13597
3494,2,4741
6485,0,9227
206,1,-191
6061,0,8591
2525,0,3287
3421,1,4631
3401,0,4601
119,1,-321
4572,2,6358
7900,2,11350
4779,0,6668
3147,0,4220
8465,2,12197
5851,2,8276
2236,1,2854
2976,0,3964
1284,1,1426
7715,0,11072
7315,0,10472
3122,2,4183
9395,0,13592
6430,2,9145
1133,1,1199
7382,0,10573
2963,2,3944
1164,2,1246
555,0,332
9408,0,13612
881,0,821
9243,0,13364
1344,2,1516
8764,0,12646
4585,2,6377
3560,1,4840
6039,0,8558
4954,1,6931
8172,1,11758
7562,2,10843
171,0,-243
8659,0,12488
2993,1,3989
8683,2,12524
3778,0,5167
9917,2,14375
8543,1,12314
7805,2,11207
202,0,-197
9249,0,13373
6910,0,9865
206,1,-191
631,2,446
8047,1,11570
7569,0,10853
8589,1,12383
5065,1,7097
2808,1,3712
1286,0,1429
4046,0,5569
9006,2,13009
1472,2,1708
3640,1,4960
9440,1,13660
8372,0,12058
518,0,277
7775,1,11162
4526,1,6289
262,1,-107
5624,1,7936
291,2,-63
9884,0,14326
7127,1,10190
4688,2,6532
7811,0,11216
8802,1,12703
7974,0,11461
8655,0,12482
1719,0,2078
4990,0,6985
642,2,463
6695,1,9542
2225,0,2837
8526,1,12289
8527,2,12290
6709,1,9563
348,2,22
8091,0,11636
4832,2,6748
3865,0,5297
2568,2,3352
6161,1,8741
2360,0,3040
2394,0,3091
3926,1,5389
534,0,301
2395,0,3092
8209,2,11813
3027,2,4040
7243,1,10364
8716,1,12574
5154,1,7231
9037,1,13055
4025,0,5537
8636,0,12454
9404,2,13606
2017,2,2525
3308,0,4462
9199,1,13298
5922,1,8383
7579,1,10868
2394,1,3091
180,2,-230
7038,2,10057
8849,1,12773
1213,2,1319
8572,2,12358
2677,1,3515
2425,0,3137
7689,2,11033
997,2,995
1687,0,2030
5856,1,8284
4999,1,6998
4882,1,6823
1103,0,1154
1450,1,1675
4237,1,5855
2134,0,2701
859,0,788
5405,1,7607
4953,0,6929
6490,1,9235
4430,0,6145
9697,1,14045
3578,0,4867
4047,0,5570
7169,1,10253
7308,0,10462
2547,2,3320
5099,1,7148
6966,0,9949
4890,1,6835
2261,0,2891
4988,1,6982
7868,2,11302
964,0,946
2841,1,3761
9835,2,14252
5332,0,7498
9256,0,13384
6764,2,9646
4542,0,6313
3207,1,4310
1086,1,1129
6898,2,9847
2960,1,3940
2749,0,3623
8990,2,12985
4264,0,5896
5156,2,7234
7715,2,11072
9365,1,13547
7584,1,10876
6331,1,8996
4334,1,6001
2481,1,3221
7585,1,10877
4433,0,6149
7844,0,11266
265,1,-102
6173,1,8759
7363,2,10544
8727,0,12590
6443,0,9164
7597,1,10895
9449,1,13673
6978,0,9967
4265,1,5897
4112,2,5668
8222,1,11833
1759,2,2138
8922,1,12883
1557,2,1835
2487,1,3230
3485,2,4727
5127,1,7190
162,1,-257
1998,2,2497
1362,2,1543
8841,0,12761
3700,0,5050
7973,0,11459
7058,2,10087
9696,0,14044
5435,0,7652
6912,1,9868
6224,1,8836
9069,0,13103
5286,1,7429
8244,1,11866
5362,2,7543
1975,2,2462
9304,0,13456
5606,0,7909
5776,1,8164
8287,0,11930
9398,0,13597
4438,1,6157
9101,2,13151
7454,1,10681
8202,2,11803
8630,1,12445
7706,2,11059
5652,2,7978
7629,0,10943
7259,2,10388
3937,0,5405
3854,1,5281
5406,0,7609
1560,0,1840
3568,2,4852
2514,0,3271
5176,0,7264
9228,2,13342
1976,0,2464
5342,2,7513
4320,2,5980
9481,1,13721
1801,0,2201
1462,2,1693
1017,2,1025
9867,1,14300
1793,1,2189
275,0,-87
6878,0,9817
3590,2,4885
8696,2,12544
6318,2,8977
7936,2,11404
5286,2,7429
3931,1,5396
6675,2,9512
8414,0,12121
7113,1,10169
6310,1,8965
6645,0,9467
